Hat Kodu,Gun,Saat,Konum Bilgisi,Personel Sicili,Surucu Performans Puani,Target
2,4,15,64,317104,82,1
1,4,46,73,641393,88.48,0
1,2,15,2,610011,83.48,0
1,3,32,1,640439,87.4,1
1,3,44,23,641033,95,1
2,6,20,33,318322,96.4,1
1,6,21,33,641521,95,1
1,1,36,59,641253,93.63,0
1,7,23,2,317597,88.48,0
2,7,31,24,611013,79.28,0
2,2,15,74,317317,100,1
1,2,15,1,317312,96.4,1
1,3,30,22,640533,85.51,0
1,3,48,56,641310,94,1
1,6,48,18,640802,91.4,1
2,3,16,68,318168,87.8,0
1,3,21,67,318286,87.8,1
1,4,14,62,318168,87.8,0
1,5,15,73,316837,83.48,1
1,7,42,73,640289,87.8,1
1,2,2,2,316501,92.8,0
1,3,24,17,640829,88.35,1
2,3,27,43,318194,91.4,1
1,3,24,17,640829,88.35,1
2,4,24,42,641373,83.48,0
1,5,11,73,640387,91.4,0
2,5,15,76,318249,95,1
1,2,29,16,610803,76.46,1
1,2,29,16,610803,76.46,1
1,3,42,43,610011,85.6,1
1,4,2,73,315843,87.8,1
1,4,2,86,316501,92.8,1
2,6,17,46,318039,83.48,0
1,7,27,4,640438,100,0
1,7,33,22,318316,81.52,0
1,6,24,16,640212,74.36,1
2,7,19,42,316810,89.65,1
1,7,22,43,318374,81.38,1
1,7,40,60,640289,87.8,1
1,7,41,60,640538,91.4,1
1,3,24,1,640771,95,1
1,1,20,73,611430,93.59,1
1,1,21,73,314787,88.72,1
2,3,23,74,314215,93,1
1,4,12,2,640077,87.8,1
1,6,34,74,640157,94.91,0
2,6,40,2,316964,88.48,0
1,1,21,1,640183,87.8,1
2,2,2,84,316885,88.48,0
2,3,13,24,641033,82.48,0
2,5,23,74,317696,95,1
1,5,42,86,640054,96.4,0
1,7,37,1,316707,96.4,1
1,3,33,5,640877,89.41,1
1,3,33,5,317320,95,1
1,1,38,73,317167,95,1
1,2,21,23,315263,95,1
2,4,21,29,317112,96.4,1
1,6,31,1,317149,89.4,1
1,6,37,1,611229,94,1
1,3,24,1,640730,100,1
2,6,31,73,640137,89.93,1
1,6,20,43,610560,95,1
2,6,20,43,640511,89.98,1
1,3,39,2,640016,80.6,1
1,1,26,1,640251,95,1
1,3,39,2,315747,91.4,1
2,3,39,51,640780,91.4,1
1,1,28,1,641310,95,1
1,1,28,1,640474,91.4,1
2,3,18,67,317683,95,1
1,3,19,67,317388,91.4,1
2,7,18,87,641529,95,1
2,7,18,87,317049,90.9,1
1,3,14,47,610901,90.95,1
1,3,15,47,317711,96.4,1
1,4,18,45,318070,94.7,1
2,4,41,74,640289,95,1
1,3,17,1,316653,96.4,1
2,3,29,77,316753,88.3,1
1,3,40,31,641533,96.4,1
2,1,34,87,610599,91.4,1
1,7,44,22,318258,95,1
1,5,15,73,316541,96.4,1
2,7,24,31,317629,80.6,1
1,3,18,3,640086,97.03,1
1,4,28,38,640745,95,1
1,3,47,56,640538,81.48,0
1,2,20,61,640347,95,1
1,2,23,15,640741,95,1
1,2,28,23,313799,88.69,1
2,4,19,56,318194,95,0
2,3,29,23,313704,91.4,1
1,3,27,59,610342,86.4,1
2,5,18,36,642066,84.66,0
1,7,35,12,641103,96.4,1
1,7,47,4,317711,100,1
2,1,30,74,317731,95,1
1,4,38,73,611210,100,1
2,4,38,73,640871,95,1
1,5,19,23,316582,91.4,1
1,5,39,53,316885,80.6,1
1,2,48,37,317765,100,1
1,2,15,73,311225,95,1
1,7,19,67,641310,89.4,1
1,1,27,17,640635,91.4,1
2,6,24,74,640155,95.4,1
1,4,38,60,318398,91.4,1
1,4,38,60,318040,95,1
2,6,20,69,641292,82.88,0
2,6,31,47,316817,85.01,1
1,2,15,44,610903,91.4,1
1,2,34,43,318099,90.55,1
1,3,17,60,640803,80.48,0
2,3,21,73,317335,87.83,0
1,5,39,12,640533,91.4,1
1,6,42,9,640182,94.6,1
1,3,22,4,640297,83.48,0
2,5,41,45,318356,98,0
1,5,44,21,316885,91.4,1
2,2,17,23,641373,87.8,1
2,4,39,75,317656,94,1
2,6,39,74,317249,100,1
1,1,39,73,610689,95,1
1,3,45,1,317704,78.35,1
1,1,18,49,316970,95,1
1,1,18,49,640076,92.8,1
1,1,27,60,640803,95,0
2,3,33,67,640216,95,1
1,2,39,51,317848,89.4,1
2,7,20,81,640902,83.48,0
2,2,14,23,641357,93.9,1
1,2,14,23,318175,94.65,1
1,1,46,57,640464,100,0
1,2,13,2,317458,91,0
2,2,36,58,640007,100,0
1,5,42,58,612593,93,0
2,6,17,62,315944,85.72,1
2,6,19,33,640719,100,0
2,6,36,64,640657,82.77,0
1,3,47,60,610445,95,0
1,5,41,45,640880,100,0
1,6,44,57,640327,89.4,0
1,6,46,18,830074,92,1
1,7,47,38,640155,95,0
1,1,14,57,610376,95,0
1,2,36,31,314791,95,0
2,7,31,76,317564,95,1
2,2,30,23,642218,93.22,0
1,3,26,73,317075,100,1
1,4,41,73,640902,95,0
1,6,29,57,317770,90.01,0
2,1,32,25,315763,83.48,0
1,5,20,25,316823,86.96,1
1,6,20,15,610466,97.03,0
1,6,37,38,640778,95,0
1,1,12,57,317112,88.48,0
2,4,17,43,642009,86.52,0
1,1,46,18,640289,87.8,1
2,4,40,65,640577,93.83,1
2,2,18,74,640401,99.5,1
2,3,27,69,317969,87.8,1
1,3,30,1,640337,95,1
2,5,13,26,317443,95,0
2,1,20,42,317763,95,0
1,3,18,73,640517,82.07,0
1,4,18,72,317301,90,1
1,4,32,41,640845,95,0
1,5,39,57,640880,100,0
2,6,27,43,318194,95,0
1,7,19,57,640741,83.48,0
2,4,37,49,317945,86.4,1
1,5,23,1,610712,95,0
1,6,13,56,316524,73.8,0
2,6,16,57,641075,83.48,0
2,6,43,57,315083,83.48,0
1,7,28,60,641391,95,0
2,1,15,75,640957,92.03,1
2,1,20,70,318168,83.01,0
1,2,35,2,642036,100,1
1,4,34,63,640836,92.26,0
1,4,41,13,315785,95,0
2,6,13,86,317722,95,0
2,1,18,68,641019,93.85,0
1,4,16,39,316990,100,0
1,7,24,13,317366,100,0
1,7,44,43,640637,95,0
1,5,12,5,640218,90.83,0
2,7,1,73,317141,78.48,0
1,7,26,27,318292,90,1
1,1,26,41,318306,100,1
2,1,37,47,610605,98.14,1
2,1,20,51,610667,93,0
1,1,26,42,318306,100,1
2,3,16,41,641200,81.31,0
2,3,35,60,611397,90,1
2,6,43,55,315031,95,0
1,6,40,1,830104,91,1
2,2,21,45,317206,90.5,1
1,4,35,72,318311,83.48,0
1,4,19,5,640525,93,0
1,2,20,1,316524,88.45,1





























































































































































































































































































































































































































































































































































































































































































































































































































